,sample_id,Site,Archaea|Crenarchaeota,Archaea|Euryarchaeota,Archaea|Thaumarchaeota,Bacteria|Abditibacteriota,Bacteria|Acidobacteria,Bacteria|Actinobacteria,Bacteria|Aquificae,Bacteria|Armatimonadetes,Bacteria|Bacteroidetes,Bacteria|Balneolaeota,Bacteria|Calditrichaeota,Bacteria|Candidatus Aerophobetes,Bacteria|Candidatus Aminicenantes,Bacteria|Candidatus Atribacteria,Bacteria|Candidatus Buchananbacteria,Bacteria|Candidatus Cloacimonetes,Bacteria|Candidatus Curtissbacteria,Bacteria|Candidatus Dadabacteria,Bacteria|Candidatus Desantisbacteria,Bacteria|Candidatus Doudnabacteria,Bacteria|Candidatus Eisenbacteria,Bacteria|Candidatus Falkowbacteria,Bacteria|Candidatus Fermentibacteria,Bacteria|Candidatus Gottesmanbacteria,Bacteria|Candidatus Gracilibacteria,Bacteria|Candidatus Hydrogenedentes,Bacteria|Candidatus Jacksonbacteria,Bacteria|Candidatus Kaiserbacteria,Bacteria|Candidatus Latescibacteria,Bacteria|Candidatus Magasanikbacteria,Bacteria|Candidatus Margulisbacteria,Bacteria|Candidatus Marinimicrobia,Bacteria|Candidatus Melainabacteria,Bacteria|Candidatus Microgenomates,Bacteria|Candidatus Nomurabacteria,Bacteria|Candidatus Omnitrophica,Bacteria|Candidatus Parcubacteria,Bacteria|Candidatus Peregrinibacteria,Bacteria|Candidatus Poribacteria,Bacteria|Candidatus Portnoybacteria,Bacteria|Candidatus Rokubacteria,Bacteria|Candidatus Ryanbacteria,Bacteria|Candidatus Saccharibacteria,Bacteria|Candidatus Staskawiczbacteria,Bacteria|Candidatus Sumerlaeota,Bacteria|Candidatus Taylorbacteria,Bacteria|Candidatus Terrybacteria,Bacteria|Candidatus Woesebacteria,Bacteria|Chlamydiae,Bacteria|Chlorobi,Bacteria|Chloroflexi,Bacteria|Chrysiogenetes,Bacteria|Cyanobacteria,Bacteria|Deferribacteres,Bacteria|Deinococcus-Thermus,Bacteria|Dictyoglomi,Bacteria|Elusimicrobia,Bacteria|Firmicutes,Bacteria|Fusobacteria,Bacteria|Gemmatimonadetes,Bacteria|Ignavibacteriae,Bacteria|Nitrospinae,Bacteria|Nitrospirae,Bacteria|Planctomycetes,Bacteria|Proteobacteria,Bacteria|Rhodothermaeota,Bacteria|Spirochaetes,Bacteria|Synergistetes,Bacteria|Tenericutes,Bacteria|Thermodesulfobacteria,Bacteria|Thermotogae,Bacteria|Verrucomicrobia,Bacteria|candidate division CPR1,Bacteria|candidate division CPR3,Bacteria|candidate division NC10,Bacteria|candidate division WWE3,Bacteria|candidate division Zixibacteria,Eukaryota|Apicomplexa,Eukaryota|Ascomycota,Eukaryota|Bacillariophyta,Eukaryota|Basidiomycota,Eukaryota|Blastocladiomycota,Eukaryota|Chlorophyta,Eukaryota|Chytridiomycota,Eukaryota|Cryptomycota,Eukaryota|Microsporidia,Eukaryota|Mucoromycota,Eukaryota|Streptophyta,Eukaryota|Zoopagomycota
109,SGC3,SGC,0.00042,0.20534,0,0,0.15683,5.62281,0.17175,0.00026,0.28487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303,0,0,0,0,0,0.00283,0,0,0,0,0.00011,0,0.00054,0,0,0,0.00012,0.00091,0,14.87787,0,0.13077,0,0,3.4365,0.00265,0.00018,0,0,0.00043,0.00169,5.81192,0,0.10623,0.01424,0.70469,0.00016,0.01638,0.00076,0,0,0.00032,0,0,0.02574,0.37237,0.00097,0.09837,0,0.03552,0,0,0.00115,0.00539,0,0.00014
110,SGC4,SGC,0,0.11982,0,0,0.15474,6.62847,0.233,0,0.31188,0,0,0,0,0.00012,0,0,0,0,0,0,0,0,0.00014,0,0,0,0,0,0,0.00011,0,0,0.00403,0,0,0.00025,0,0,0.00365,0,0,0,0,0,0,0.00032,0,0,0,0,0.00027,0,18.54319,0,0.14365,0,0,3.26828,0.00344,0.00017,0,0,0.00053,0.00219,6.22256,0,0.11216,0.00406,0.47862,0.1555,0.01655,0,0,0,0.00045,0,0,0.01526,0.31514,0.00024,0.06423,0,0.03002,0,0.00125,0.00097,0.0062,0,0
111,SGC5,SGC,0,0.10971,0,0,0,3.15981,0.21034,0.00017,0.53454,0,0,0,0,0.00584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263,0,0,0,0,0.3062,0.0028,0,0,0,0,0.00019,0,0,0.00025,0,0,0,0.00188,0,16.92146,0,0.09428,0,0,1.37702,0.00321,0.0002,0,0,0.0001,0.0005,4.36907,0,0.07332,0.02473,0.48341,0,0,0,0,0,0.00021,0,0,0.00579,0.12265,0.00023,0.03949,0,0.02289,0,0,0.00138,0.0028,0,0.00011
112,SGC6,SGC,0,0.12358,0,0,0,11.32622,0,0,4.49658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1343,0,0.00583,0,0,0.00598,0,0,0,0,0,0,8.32088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039,0,0,0,0.00111,0,0,0,0,0,0
113,SGC7,SGC,0,0.1231,0,0,0.10231,4.42862,0.26878,0,0.26216,0,0,0,0,0.00016,0,0,0,0,0,0,0,0,0.00014,0,0,0,0,0,0,0,0,0,0.00463,0,0,0.00025,0,0,0.00406,0,0,0,0,0.00036,0,0,0,0,0,0.00028,0.00029,0,24.22166,0,0.09798,0,0,2.50025,0.00294,0.00125,0,0,0.00067,0.00053,4.31176,0,0.14296,0.01175,1.41316,0.10938,0.01486,0,0,0,0,0,0,0.03117,0.25855,0.00044,0.04448,0,0.03252,0,0.00048,0.00067,0.00406,0,0
114,SGC8,SGC,0,0.20902,0,0,0.14297,3.26421,0.13796,0,0.5286,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0.01598,0,0,0,0,0.22086,0.00351,0,0,0,0,0.00026,0,0.00062,0,0,0,0,0.01805,0,16.29015,0,0.11614,0,0,6.23212,0.00427,0.00017,0,0,0.00034,0.00017,4.83171,0,0.0688,0.01557,0.38263,0.03172,0.01767,0,0,0,0.00174,0,0,0.00916,0.32884,0.00013,0.06991,0,0.04005,0,0.00123,0.00124,0.00605,0,0.0003
115,SGC9,SGC,0,0.15534,0,0,0.07287,3.97073,0.23282,0,0.20898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457,0,0,0,0,0,0.00365,0,0,0,0,0.00038,0,0.00025,0.00025,0,0,0,0.00031,0,23.47474,0,0.07708,0,0,3.94348,0.00346,0.00014,0,0,0.00329,0.00233,3.22552,0,0.1493,0.01768,0.44564,0.12675,0.0143,0.00242,0,0,0.00098,0,0,0.03298,0.11443,0.00014,0.01299,0,0.0259,0,0.00022,0.00058,0.0032,0,0.00018
116,SGC10,SGC,0,0.11678,0,0,0.106,2.22397,0.23445,0,0.51203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0.00097,0,0,0,0,0.23747,0.00312,0,0,0,0,0.00015,0,0,0.0004,0,0,0,0.0013,0,23.02283,0,0.06354,0,0,2.64522,0.00491,0,0,0,0.00038,0.00117,3.57033,0,0.05478,0.06995,0.79114,0.00015,0.01539,0,0,0,0.00055,0,0,0.06568,0.16926,0.00036,0.02097,0,0.02884,0,0.0004,0.00129,0.00242,0,0
117,SGC11,SGC,0,0.16449,0,0,0.07689,4.26787,0.00188,0,0.29539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425,0.01691,0,0,0,0.42212,0.00373,0,0,0,0.00014,0,0,0,0,0,0,0,0.00016,0,21.13416,0,0.06993,0,0,1.54412,0.00704,0.00023,0,0,0,0.00117,4.37098,0,0.06452,0.01658,0.68843,0.00021,0.02073,0,0,0,0.0002,0,0,0.01817,0.15774,0.00014,0.04188,0,0.03,0,0.00862,0.00032,0.00543,0,0.00013
118,SGC12,SGC,0,0.15804,0,0,0.07694,3.88673,0.23356,0,0.29162,0,0,0,0,0.004,0,0,0,0,0,0,0,0.00059,0,0,0.00013,0,0,0,0,0,0,0,0.00204,0,0,0.00016,0,0,0.00293,0,0,0,0,0.00017,0,0.00047,0.00029,0,0,0.00017,0.00182,0,18.45849,0,0.07347,0,0,2.41198,0.00255,0.00012,0,0,0.00049,0.00143,6.33297,0,0.46876,0.00891,0.36042,0,0.01352,0,0,0,0.00033,0,0,0.02333,0.12698,0.00027,0.05679,0.00022,0.02191,0,0.00021,0.0006,0.00342,0,0.00014
119,RGT1,RGT,0,0.13728,0,0,0.10537,4.71724,0.22608,0,0.41662,0,0,0,0,0.00453,0.00012,0,0,0,0,0,0,0,0.00011,0,0,0,0,0,0,0,0,0,0.01578,0,0,0.00014,0,0.27148,0.00348,0.00816,0,0,0,0.00017,0,0.00042,0.0004,0,0,0.00022,0.02593,0,19.86731,0,0.08081,0,0,3.13969,0.00397,0.00011,0.00025,0,0.00793,0.00255,7.582,0,0.11645,0.01335,1.38328,0.00021,0.01502,0,0,0,0.00151,0,0,0.01676,0.19081,0.00016,0.04592,0,0.03093,0,0.00156,0.00102,0.00405,0,0.00021
120,RGT2,RGT,0,0.12081,0,0,0.23557,5.46384,0.2072,0,0.76481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014,0,0,0,0,0,0,0,0,0,0.00341,0,0,0.00014,0,0,0.00354,0,0,0,0.00273,0.00018,0,0.0005,0,0,0.02953,0.00025,0.00091,0,19.8262,0,0.11568,0,0,4.15522,0.00329,0.00013,0.00018,0,0.00047,0.00075,7.28082,0,0.13134,0.04345,0.46316,0.12434,0.01594,0.00477,0,0,0.0002,0,0,0.08553,0.21998,0.0002,0.06166,0.00048,0.02916,0,0.00181,0.00115,0.0052,0,0.00012
121,RGT3,RGT,0,0.11858,0,0,0.07307,5.35577,0.19833,0,0.20636,0,0,0,0,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172,0,0,0.00016,0,0,0.00345,0,0,0,0,0.00037,0.02727,0,0.00019,0,0,0,0.00103,0,19.00816,0,0.07574,0,0,1.9183,0.00401,0.00202,0,0,0.00074,0.03921,7.95335,0.00021,0.13171,0.01011,2.49445,0,0.01247,0.00117,0,0,0.00097,0,0,0.02888,0.15862,0.00013,0.01888,0,0.02728,0,0.00076,0.00071,0.00298,0,0.00015
122,RGT4,RGT,0,0.12755,0,0,0.06942,3.76756,0,0,0.65019,0,0,0,0,0.0003,0,0,0,0,0,0,0,0,0.00012,0,0,0,0,0,0,0,0,0,0.00539,0,0,0.00018,0,0.36054,0.00375,0,0,0,0,0,0,0,0.00021,0,0,0,0.03144,0,21.89693,0,0.07362,0,0,2.75849,0.00988,0,0,0,0.00274,0.00067,4.79054,0,0.05777,0.01824,0.6704,0.05691,0.01366,0.0003,0,0,0.00024,0,0,0.11805,0.11061,0.00049,0.02973,0,0.02636,0,0.00058,0.00057,0.00305,0,0
123,RGT5,RGT,0,0.13542,0,0,0.04368,3.97668,0.27358,0,0.42385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648,0,0,0.00017,0,0,0.00413,0,0,0,0,0.00021,0,0,0.0005,0,0,0.00025,0.00054,0,20.92802,0,0.04916,0,0,1.64321,0.00351,0,0.00049,0,0.00369,0.00017,4.88962,0,0.15586,0.01903,1.02914,0,0.01213,0.00179,0,0,0.00032,0,0,0.00668,0.08814,0.00021,0.00787,0,0.01904,0,0,0.00041,0.00223,0,0.00012
124,RGT6,RGT,0,0.09545,0,0,0.02647,2.89068,0.31689,0,0.41061,0,0,0,0,0.00985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.00017,0,0.25347,0.00335,0,0,0,0,0.00019,0,0,0.00026,0,0,0.0002,0.00044,0,22.10377,0,0.03323,0,0.00027,1.07236,0.00331,0,0,0,0.00374,0.00262,2.83246,0,0.13459,0.01268,1.73724,0.03984,0.00978,0.00371,0,0,0.0011,0,0,0.01438,0.07828,0.00018,0.01717,0,0.01928,0,0.00069,0.00022,0.00207,0,0
125,RGT7,RGT,0,0.08552,0,0,0.01796,2.30807,0.26998,0,0.11689,0,0,0,0,0.01044,0,0.00058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398,0,0,0.00012,0,0,0.0034,0,0,0,0,0.00025,0,0.00032,0,0,0,0.00025,0.0019,0,20.46559,0,0.02458,0,0,2.62198,0.00308,0.00111,0.00022,0.0001,0.00463,0.0007,5.14983,0,0.15085,0.00933,1.24587,0.09286,0.00745,0.00211,0,0,0.18731,0,0,0.00579,0.05631,0,0.00424,0,0.01767,0,0,0.00017,0.0015,0,0
126,HR1,HR,0,0.08788,0,0,0.00044,3.36424,0.14952,0,0.38284,0,0,0,0,0.00812,0.00937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478,0,0,0,0,0.32012,0.00311,0.01177,0,0,0.00393,0.00013,0,0,0.00056,0,0,0,0.00223,0,21.73789,0,0.05198,0,0,2.77637,0.00486,0,0,0,0.00044,0.00036,3.97704,0,0.06002,0.01492,0.80715,0.0509,0.00971,0.00092,0,0,0.00018,0,0,0.01445,0.12822,0,0.02733,0,0.02625,0,0.00114,0.00064,0.00429,0,0
127,HR2,HR,0,0.06269,0,0,0.00108,2.47916,0.24815,0.00011,0.31688,0,0,0,0.00415,0.00343,0.00746,0,0,0,0,0.00024,0,0,0.00063,0,0,0,0,0,0,0,0,0,0.00806,0,0,0.00016,0,0.28884,0.00288,0.01091,0,0,0.00041,0.00014,0,0.00023,0.00038,0,0,0,0.02507,0,22.83949,0,0.0283,0,0,0.81948,0.00529,0,0.00022,0,0.00156,0.00286,4.22941,0,0.04905,0.01556,0.77239,0,0.00693,0.00251,0,0,0.00033,0,0,0.02672,0.0481,0.00016,0.01496,0,0.01768,0,0.00033,0.0002,0.00206,0,0
128,HR3,HR,0,0.04414,0,0,0.02311,3.10023,0.25683,0.00035,0.48795,0,0,0,0,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051,0,0,0,0.00332,0,0,0.00019,0,0.38214,0.00359,0,0,0,0,0,0,0,0,0,0,0,0.01586,0,28.51093,0,0.05316,0,0,0.96007,0.00374,0,0.00196,0,0.00331,0.00262,5.44414,0,0.08441,0.0248,1.1691,0.06938,0.00507,0.00056,0,0,0.00073,0,0,0.00382,0.04968,0.0002,0.01096,0,0.01075,0,0,0.00019,0.00177,0,0
129,HR4,HR,0,0.05621,0,0,0.03537,2.6732,0.23864,0,0.32395,0,0,0,0,0.00504,0,0,0,0,0,0,0.00023,0.00246,0,0,0,0,0,0,0,0,0,0,0.0119,0,0,0.00023,0,0.13281,0.00287,0,0,0,0,0.00018,0,0.00018,0.00041,0,0,0,0.02485,0,22.53585,0,0.03656,0,0,2.08032,0.00407,0,0,0,0.00359,0.00143,4.93076,0,0.11181,0.00945,1.25656,0.05028,0.0061,0.00313,0,0,0.00036,0.0083,0,0.00379,0.075,0.00033,0.01592,0,0.01401,0,0,0.00022,0.00209,0,0
130,HR5,HR,0,0.055,0,0,0.00103,2.46499,0.12762,0,0.24508,0,0.00357,0,0,0.00837,0.00975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027,0,0,0,0.00706,0,0,0.00012,0,0.2179,0.00341,0.00898,0,0,0.00024,0.00013,0,0,0.0002,0,0,0,0.02559,0,26.35715,0,0.02913,0,0,3.42493,0.01398,0.00077,0,0,0.00667,0.00371,4.94914,0,0.06209,0.01214,0.95708,0.03736,0.0068,0.00112,0,0,0.00029,0,0,0.00569,0.06877,0,0.01724,0,0.01618,0,0.0016,0.00017,0.00209,0,0
131,HR6,HR,0,0.07772,0,0.0002,0.0011,2.88717,0.22578,0,0.28604,0,0,0,0,0.00875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038,0,0,0,0.01036,0,0,0.00013,0,0,0.00303,0,0,0,0,0.00018,0,0,0,0,0,0.00015,0.02753,0,18.86092,0,0.04756,0,0,4.68928,0.00653,0.00017,0.00022,0,0.00378,0.00051,5.19654,0,0.11796,0.01118,1.20606,0.04796,0.00626,0.0004,0,0,0.00103,0,0.00589,0.01483,0.09852,0,0.02018,0,0.02238,0,0.00028,0.00032,0.00338,0,0.00024
132,PTW1,PTW,0,0.06137,0,0,0.08461,3.30921,0.15406,0,0.94602,0,0.00165,0,0,0.00398,0,0,0,0,0,0,0,0,0.00012,0,0,0,0,0,0,0,0,0,0.01069,0,0,0,0,0.34332,0.00315,0,0,0,0,0.00011,0,0,0.00019,0,0,0.05675,0.02439,0,22.97837,0,0.08373,0,0,2.38987,0.00601,0.00049,0,0,0.00241,0.00077,7.17077,0,0.22413,0.03439,0.89495,0.00019,0.01786,0.00212,0,0,0.00043,0,0.00621,0.0358,0.14755,0.00014,0.04233,0,0.01594,0,0.00011,0.00078,0.00346,0,0
133,PTW2,PTW,0,0.06583,0,0,0.03459,2.98375,0.10459,0,0.57254,0,0,0,0,0.00727,0,0,0,0,0,0,0,0.00033,0,0,0.00011,0,0,0,0,0,0,0,0.01029,0,0,0.00012,0,0.17227,0.00276,0.00562,0,0,0,0.00021,0,0.00018,0.00017,0,0,0,0.00079,0,19.4016,0,0.03027,0,0,1.24223,0.00499,0,0.00014,0,0.0021,0.00391,7.60159,0,0.05819,0.00905,0.80347,0,0.00803,0.00112,0,0,0.00024,0,0,0.04341,0.14227,0.00025,0.037,0,0.02439,0,0.00211,0.00028,0.00169,0,0
134,PTW3,PTW,0,0.06082,0.00017,0,0.05461,3.31356,0.09822,0,1.08904,0,0,0,0.00576,0.00605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00678,0,0,0.00243,0,0,0,0,0,0.00249,0,0.00039,0,0,0,0,0,0,0,0,0,0.01496,0,15.11749,0,0.04024,0,0,5.12528,0.00446,0,0,0,0.00101,0.00149,9.71422,0.00048,0.04205,0.01001,1.29762,0.02196,0.01361,0.02349,0,0,0,0,0,0.00465,0.12124,0.00013,0.04075,0,0.02381,0,0,0.00019,0.00297,0,0.00027
135,PTW4,PTW,0,0.06833,0,0,0.03915,2.72926,0.11498,0,1.18388,0,0,0,0.00565,0.00559,0,0,0,0,0,0,0.00017,0.00049,0,0,0,0,0,0,0,0,0,0,0.00412,0,0,0,0,0.13303,0.00257,0,0,0,0,0.00015,0,0,0.00041,0,0,0,0.01375,0,17.76712,0,0.04532,0,0,2.34346,0.00812,0.00207,0,0,0.0013,0.00203,7.94035,0.00055,0.02823,0.01769,0.52617,0.04163,0.01769,0.00149,0,0,0.00025,0,0,0.05085,0.14075,0,0.04095,0,0.02831,0,0,0.00034,0.00177,0,0
136,PTW5,PTW,0,0.07448,0,0,0.10921,3.12714,0.20693,0,0.94379,0,0,0,0,0.00369,0,0,0,0.00079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555,0,0,0.00011,0,0,0.0028,0,0.00026,0,0,0.00012,0,0,0,0,0,0,0.0044,0,14.5738,0,0.07379,0,0,2.65221,0.00709,0.00043,0.00014,0,0.00501,0.00191,10.97133,0.0007,0.10363,0.00177,0.61924,0.01739,0.00122,0.00603,0,0,0.00257,0,0.00328,0.00841,0.18284,0,0.04659,0,0.03294,0,0.00013,0.00075,0.00218,0,0.00058
137,PTW6,PTW,0,0.06165,0,0,0.14748,4.12053,0.00162,0,1.02916,0,0,0,0,0.0056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048,0,0,0,0,0.20155,0.00287,0,0,0,0,0,0,0,0,0,0,0.00288,0.00471,0,20.25383,0,0.12546,0,0,4.61093,0.00318,0.00065,0.00023,0.00011,0.00346,0.00108,8.55934,0.0004,0.02018,0.04765,0.15629,0.01645,0.01945,0.00812,0,0,0.0003,0.0061,0,0.10418,0.1939,0.00016,0.05825,0,0.02257,0,0.00028,0.00113,0.00295,0,0.00033
138,PTW7,PTW,0,0.06654,0.00029,0,0.08973,3.90462,0.16484,0,1.37022,0,0,0,0,0.00419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01275,0,0,0.00011,0,0.0006,0.00278,0,0,0,0.00043,0.00011,0,0,0.00038,0,0,0,0.00567,0,16.83413,0,0.08565,0,0,3.97724,0.00496,0.0009,0,0,0.00095,0.00232,9.90062,0.0006,0.04175,0.02949,1.10853,0.00777,0.02223,0.01959,0,0,0.00033,0,0,0.10036,0.21784,0.00027,0.06229,0,0.02589,0,0.00027,0.001,0.00292,0,0.00012
139,PTW8,PTW,0,0.07356,0,0,0.26533,3.03071,0.11686,0,0.50199,0,0,0,0,0.00726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01424,0,0,0,0,0.21403,0.00304,0.00701,0,0,0.00014,0,0,0,0.00015,0,0,0,0.01741,0,21.90212,0,0.07389,0,0,2.70746,0.00417,0.00081,0.00025,0,0.00038,0.00145,8.30674,0.00085,0.04057,0.01838,0.40093,0,0.01019,0.00034,0,0,0.00024,0,0.00359,0.09433,0.25454,0.00016,0.05174,0,0.02169,0,0.00025,0.00092,0.00389,0,0
140,PTW9,PTW,0,0.06594,0,0,0.06683,2.57831,0.1225,0,0.64077,0,0,0,0,0.00431,0,0,0,0,0,0,0.00018,0.00033,0,0,0,0,0,0,0,0,0,0,0.0191,0,0,0,0,0,0.00295,0.00815,0,0,0,0.00017,0,0,0.00014,0,0,0,0.03418,0,20.34029,0,0.0562,0,0,4.64759,0.00432,0.00019,0.0002,0,0.00384,0.00573,7.29523,0.00011,0.04101,0.01442,0.93624,0,0.00721,0.00114,0,0,0,0,0,0.09077,0.1135,0.00028,0.03365,0,0.03278,0,0.00334,0.00031,0.00337,0,0
141,PTW10,PTW,0,0.09397,0,0,0.01501,3.86683,0.23403,0,0.77935,0,0,0,0,0.00717,0.0001,0,0,0,0,0,0,0,0,0,0.00016,0,0,0,0,0,0,0,0.01997,0,0,0.00032,0,0.18795,0.00342,0,0,0,0,0.00012,0,0.00017,0,0,0,0,0.17278,0,22.08154,0,0.08036,0,0,2.42598,0.00397,0,0,0,0.00214,0.00163,8.81756,0,0.12606,0.02076,1.43533,0.03992,0.01003,0.00056,0,0,0.00024,0,0,0.01182,0.19308,0.00048,0.03883,0,0.02401,0,0.00133,0.00046,0.00279,0,0
142,GH1,GH,0,0.10814,0,0,0.03298,2.835,0.16173,0,0.38187,0,0,0,0,0.00246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299,0,0,0,0,0.23486,0.0022,0,0,0,0,0.00013,0,0,0,0,0,0,0.0016,0,18.29748,0,0.02774,0,0,1.12713,0.00238,0,0,0,0.00137,0.00815,4.57913,0,0.45603,0.00803,0.73855,0.00311,0.01295,0.00034,0,0,0.00026,0.00603,0,0.02004,0.07736,0,0.015,0,0.01345,0,0.00047,0.00029,0.00154,0,0
143,GH2,GH,0,0.12269,0,0,0.16947,5.05238,0.22843,0,0.81007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522,0,0,0.00023,0,0.31859,0.00394,0,0,0,0.00019,0.00037,0,0,0,0,0,0,0.00012,0,14.68363,0,0.04423,0,0,1.49672,0.00284,0,0,0,0.00056,0.03539,7.19192,0,0.10137,0.0176,0.50367,0,0,0.0131,0,0,0,0,0,0.05938,0.07688,0,0.02617,0,0.0174,0,0.00172,0.00051,0.0033,0,0
144,LM1,LM,0,0.08877,0,0.00026,0.03883,2.42939,0.23365,0.00043,0.47996,0,0,0,0,0.00635,0,0,0,0,0,0,0,0.00258,0,0,0.00015,0,0,0,0,0,0,0,0.01043,0,0,0.00027,0,0.19496,0.00334,0,0,0,0,0,0,0,0,0,0,0.00015,0.00021,0,21.05246,0,0.04208,0,0,2.25778,0.0033,0,0,0,0.00349,0.00177,4.75776,0,0.12981,0.00982,1.07531,0.06609,0.03237,0.0011,0,0,0.00133,0,0,0.02039,0.09103,0.00028,0.03021,0,0.02306,0,0.00016,0.00034,0.00249,0,0
145,SLG17,SLG,0,0.08293,0,0,0.05688,1.65518,0.0488,0,0.30318,0,0,0,0,0.00012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198,0,0,0,0,0.07981,0.00133,0,0,0,0,0,0,0,0,0,0,0,0.00272,0,6.70114,0,0.01479,0,0,0.95169,0.00125,0,0,0,0.00198,0.00442,3.69952,0,0.02948,0.00155,0.28671,0.01289,0.01493,0.00052,0,0,0.00022,0,0,0.0395,0.07491,0.00012,0.05062,0,0.01196,0,0.00171,0.00015,0.00119,0,0
146,LM3,LM,0,0.16651,0,0,0.06217,2.05959,0.06937,0,0.65131,0,0,0,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192,0,0,0,0,0.1204,0.00209,0.00395,0,0,0.00044,0.00013,0,0.0004,0,0,0,0,0.01872,0,12.99013,0,0.03429,0,0,2.29422,0.00421,0,0,0,0,0.00154,4.83695,0,0.03144,0.01218,0.50126,0.02877,0.02172,0.00103,0,0,0.00021,0,0,0.05714,0.17821,0.0002,0.02378,0,0.01602,0,0.00388,0.00027,0.00319,0,0.00014
147,LM4,LM,0,0.106,0,0,0,8.73034,0,0,5.48123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076,0,0,0,0,0,0,0,0,0,0,0,0.00023,0,0,0,0,0,0,0,0,0,0,0,0.00103,0,0.35591,0,0.01051,0,0,0.08643,0,0,0,0,0,0,4.27304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051,0,0.00035,0,0.0066,0,0,0,0.00031,0,0
